rooms	studio	total_area	living_area	kitchen_area	prepayment	balconies	floor	floors	deposit	ceiling_height	gaz	garbage_chute	building_year	rent	refit_cosm	refit_design	refit_euro	refit_rnv	view_from_windows_both	view_from_windows_street	view_from_windows_yard	utility_bills_by_counters	utility_bills_no	utility_bills_yes	walls_block	walls_brick	walls_ferroc	walls_mixed	walls_mono	walls_panel	ceiling_type_concr	ceiling_type_ferroc	ceiling_type_mixed	ceiling_type_mono	ceiling_type_wood	холодильник	интернет	посудомоечная машина	фитнес	кондиционер	стиральная машина	телевизор	закрытая территория	парк	мебель на кухне	можно с детьми	микроволновая печь	плита	мебель в комнатах	можно с животными
0.3333333333333333	0	0.3450134770889488	0.2181540808543097	0.5089285714285714	0.0	0.0	0.0967741935483871	0.14705882352941177	0.8428571428571429	0.21666666666666665	1	0	0.9435483870967742	7	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	1	1	0	1	1	1	0	0	0	1	0	0	1	0
0.2222222222222222	0	0.18059299191374664	0.11136536994660565	0.13392857142857142	0.0	0.3333333333333333	0.16129032258064516	0.20588235294117646	0.1	0.22999999999999998	1	0	0.9556451612903226	3	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	0	0	1	1	0	0	0	1	0	0	1	0
0.1111111111111111	0	0.13746630727762804	0.05415713196033562	0.16964285714285715	1.4285714285714286e-6	0.0	0.06451612903225806	0.08823529411764706	0.08571428571428572	0.3333333333333333	1	0	0.22983870967741934	3	0	1	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0
0.3333333333333333	0	0.31805929919137466	0.29443173150266977	0.08035714285714286	0.2857142857142857	0.0	0.0	0.029411764705882353	0.2857142857142857	0.3366666666666666	0	0	0.8629032258064516	5	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	1	1	1	0	0	1	1	0	0	1	1
0.3333333333333333	0	0.1725067385444744	0.12280701754385967	0.19642857142857142	0.0	0.3333333333333333	0.5161290322580645	0.6470588235294118	0.17142857142857143	0.2666666666666666	0	0	0.9838709677419355	5	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
0.0	1	0.04797843665768194	0.046529366895499615	0.12589285714285714	0.0	0.3333333333333333	0.3548387096774194	0.6176470588235294	0.03571428571428571	0.2333333333333334	0	1	0.9556451612903226	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	1	0	0	1	0
0.1111111111111111	0	0.05660377358490566	0.015636918382913808	0.14285714285714285	1.4285714285714286e-6	0.0	0.12903225806451613	0.20588235294117646	0.0	0.16666666666666666	1	1	0.7782258064516129	2	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0
0.2222222222222222	0	0.10566037735849057	0.11136536994660565	0.044642857142857144	1.4285714285714286e-6	0.0	0.03225806451612903	0.20588235294117646	0.06428571428571428	0.16666666666666666	1	1	0.8024193548387096	2	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0	1	0	1	1	0	1	1	1	1	1	1	1
0.2222222222222222	0	0.13746630727762804	0.14187643020594967	0.09821428571428571	1.4285714285714286e-6	0.3333333333333333	0.1935483870967742	0.17647058823529413	0.05714285714285714	0.25999999999999995	1	0	0.9919354838709677	2	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0
0.2222222222222222	0	0.12210242587601078	0.10411899313501145	0.08214285714285714	0.0	0.3333333333333333	0.0967741935483871	0.23529411764705882	0.08571428571428572	0.26333333333333336	1	1	0.9314516129032258	3	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	1	0
0.3333333333333333	0	0.3908355795148248	0.3478260869565218	0.125	0.0	0.3333333333333333	0.3870967741935484	0.5588235294117647	0.18571428571428572	0.25	1	1	0.9395161290322581	5	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	1	1	0	1	1	0	0	0	0	1	0	0	1	0
0.1111111111111111	0	0.07008086253369272	0.06178489702517163	0.07142857142857142	0.0	0.3333333333333333	0.3548387096774194	0.29411764705882354	0.07142857142857142	0.19333333333333336	1	0	0.9758064516129032	3	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	0	1	1	0	0	0	1	0	0	1	0
0.3333333333333333	0	0.18328840970350405	0.1723874904652937	0.125	0.0	0.0	0.03225806451612903	0.08823529411764706	0.08285714285714285	0.26333333333333336	1	0	0.657258064516129	3	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	1	0	0	1	0	0	0	1	0
0.2222222222222222	0	0.15633423180592992	0.12280701754385967	0.125	0.0	0.3333333333333333	0.1935483870967742	0.5294117647058824	0.19414285714285714	0.22999999999999998	0	0	0.9556451612903226	5	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0.3333333333333333	0	0.15283018867924528	0.12509534706331046	0.08035714285714286	0.0	0.0	0.22580645161290322	0.20588235294117646	0.0	0.16666666666666666	1	0	0.7782258064516129	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	0	0	0	1	0
0.4444444444444444	0	0.1743935309973046	0.1750572082379863	0.048214285714285716	0.0	0.0	0.0967741935483871	0.20588235294117646	0.07142857142857142	0.16666666666666666	1	1	0.8104838709677419	3	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	1	0	0	1	1
0.3333333333333333	0	0.2183288409703504	0.2181540808543097	0.09821428571428571	0.0	0.6666666666666666	0.12903225806451613	0.08823529411764706	0.21428571428571427	0.26333333333333336	1	0	0.47580645161290325	5	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	1	1	0	0	1	1	0	0	1	0	0	0	1	0
0.3333333333333333	0	0.16442048517520216	0.14950419527078568	0.08928571428571429	1.4285714285714286e-6	0.3333333333333333	0.3225806451612903	0.29411764705882354	0.08571428571428572	0.2333333333333334	1	1	0.8629032258064516	3	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	1	1	1	0	1	1	0	1	1	1	1	1	1	0
0.2222222222222222	0	0.12237196765498652	0.08466819221967964	0.1142857142857143	0.0	0.3333333333333333	0.12903225806451613	0.17647058823529413	0.11428571428571428	0.25666666666666665	0	0	0.9879032258064516	4	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	1	1	0	0	1	1	0	0	1	0	0	0	1	0
0.2222222222222222	0	0.1967654986522911	0.1800152555301297	0.125	2.8571428571428573e-6	0.3333333333333333	0.3548387096774194	0.4411764705882353	0.21428571428571427	0.27999999999999997	0	1	0.9596774193548387	5	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.2222222222222222	0	0.13288409703504042	0.10869565217391305	0.09821428571428571	0.0	0.3333333333333333	0.7096774193548387	0.6764705882352942	0.08571428571428572	0.27999999999999997	0	1	0.9596774193548387	3	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	0	1	1	1	0	0	1	1	0	0	1	0
0.1111111111111111	0	0.0862533692722372	0.05415713196033562	0.125	0.0	0.3333333333333333	0.0967741935483871	0.14705882352941177	0.1	0.2333333333333334	0	1	0.9516129032258065	3	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	0	0	1	1	0	0	1	0	0	0	1	0
0.1111111111111111	0	0.09973045822102426	0.06559877955758962	0.13392857142857142	0.0	0.3333333333333333	0.3548387096774194	0.3235294117647059	0.07142857142857142	0.3366666666666666	1	0	0.8629032258064516	3	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	0	1	1	1	0	0	0	0	0	0	1	0
0.2222222222222222	0	0.08706199460916442	0.08848207475209764	0.03839285714285714	0.0	0.3333333333333333	0.03225806451612903	0.058823529411764705	0.05	0.16666666666666666	1	0	0.75	2	1	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	1	1	0	0	1	0	0	0	1	0	0	0	1	0
0.1111111111111111	0	0.0628032345013477	0.04385964912280702	0.07946428571428572	1.4285714285714286e-6	0.3333333333333333	0.25806451612903225	0.3235294117647059	0.054285714285714284	0.25666666666666665	1	0	0.9879032258064516	2	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	0	1	1	1	1	0	1	1	1	1	1	0
0.0	1	0.07008086253369272	0.046529366895499615	0.03571428571428571	0.0	0.3333333333333333	0.5161290322580645	0.7941176470588235	0.0	0.2333333333333334	0	0	0.9798387096774194	2	1	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	0	1	1
0.1111111111111111	0	0.16172506738544473	0.14187643020594967	0.14285714285714285	0.0	0.0	0.12903225806451613	0.3235294117647059	0.09285714285714286	0.3366666666666666	1	0	0.8629032258064516	3	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	0	0	1	1	0	0	0	1	0	0	1	0
0.1111111111111111	0	0.0889487870619946	0.05034324942791762	0.09821428571428571	1.4285714285714286e-6	0.3333333333333333	0.1935483870967742	0.6470588235294118	0.11428571428571428	0.2666666666666666	0	1	0.9596774193548387	3	0	0	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	1	1	0	0	1	0	0	0	1	1	0	0	1	0
0.2222222222222222	0	0.1105121293800539	0.09992372234935164	0.05357142857142857	0.0	0.0	0.25806451612903225	0.29411764705882354	0.05285714285714286	0.25	0	1	0.7943548387096774	2	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	1	1	0	0	1	0
0.1111111111111111	0	0.09029649595687332	0.05415713196033562	0.11607142857142858	0.0	0.3333333333333333	0.3548387096774194	0.4117647058823529	0.047142857142857146	0.25	1	1	0.9274193548387096	2	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	1	0	0	1	0
0.2222222222222222	0	0.1320754716981132	0.10373760488176964	0.10089285714285715	0.0	0.0	0.3548387096774194	0.3235294117647059	0.17112857142857144	0.3366666666666666	1	0	0.8629032258064516	4	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	0	1	1	1	0	0	0	0	0	0	1	0
0.2222222222222222	0	0.15633423180592992	0.13806254767353168	0.09821428571428571	0.0	0.0	0.16129032258064516	0.08823529411764706	0.2571428571428571	0.4333333333333333	1	0	0.0	5	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	1	1	0	0	1	1	0	0	0	0	0	0	1	0
0.2222222222222222	0	0.09164420485175202	0.10373760488176964	0.0625	0.0	0.0	0.16129032258064516	0.35294117647058826	0.10714285714285714	0.25999999999999995	1	0	0.9919354838709677	3	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	0	0	1	1	0	0	0	1	0	0	1	1
0.1111111111111111	0	0.09299191374663072	0.05034324942791762	0.13392857142857142	1.4285714285714286e-6	0.3333333333333333	0.7096774193548387	0.6470588235294118	0.054285714285714284	0.16666666666666666	1	1	0.9596774193548387	2	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	1	1	0	1	1	0	1	1	0
0.2222222222222222	0	0.11590296495956873	0.10373760488176964	0.09821428571428571	0.0	0.3333333333333333	0.0	0.17647058823529413	0.08571428571428572	0.26333333333333336	0	0	0.9314516129032258	3	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	0	0	1	0	0	0	1	1	0	0	1	1
0.1111111111111111	0	0.0646900269541779	0.018306636155606407	0.15714285714285717	1.4285714285714286e-6	0.3333333333333333	0.0967741935483871	0.058823529411764705	0.0	0.25999999999999995	0	0	0.9919354838709677	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0
0.3333333333333333	0	0.24528301886792453	0.2295957284515637	0.125	0.0	0.3333333333333333	0.3548387096774194	1.0	0.10714285714285714	0.25666666666666665	0	1	0.9475806451612904	3	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
0.1111111111111111	0	0.09703504043126684	0.057971014492753624	0.09821428571428571	1.4285714285714286e-6	0.3333333333333333	0.5806451612903226	0.6764705882352942	0.06428571428571428	0.2333333333333334	1	1	0.9475806451612904	2	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	1	1	0	1	1	0
0.2222222222222222	0	0.22371967654986524	0.06559877955758962	0.39285714285714285	0.0	0.3333333333333333	0.1935483870967742	0.20588235294117646	0.21428571428571427	0.2333333333333334	0	0	0.9516129032258065	5	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	1	1	0	0	1	0	0	0	1	0	0	0	1	1
0.2222222222222222	0	0.14555256064690028	0.12662090007627766	0.08928571428571429	1.4285714285714286e-6	0.3333333333333333	0.06451612903225806	0.23529411764705882	0.03571428571428571	0.26333333333333336	1	0	0.9314516129032258	2	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	0	1	1	1	0	1	1	0
0.0	1	0.038544474393531	0.04767353165522502	0.10892857142857142	0.0	0.0	0.45161290322580644	0.47058823529411764	0.06142857142857143	0.16666666666666666	0	0	0.9758064516129032	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	0	1	1	1	0	0	1	1	0	0	1	1
0.1111111111111111	0	0.07277628032345014	0.057971014492753624	0.08035714285714286	1.4285714285714286e-6	0.3333333333333333	0.25806451612903225	0.4117647058823529	0.05	0.25	1	1	0.9354838709677419	2	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0	1	0	1	1	0	1	1	0	1	1	1	0
0.3333333333333333	0	0.24123989218328842	0.2009916094584287	0.11160714285714286	0.0	0.3333333333333333	0.3870967741935484	0.6764705882352942	0.11285714285714285	0.4000000000000001	0	1	0.9112903225806451	3	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0
0.0	1	0.04016172506738544	0.057971014492753624	0.03571428571428571	0.0	0.0	0.25806451612903225	0.6470588235294118	0.05	0.2333333333333334	0	0	0.9838709677419355	2	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0	1	0.008086253369272238	0.0	0.05178571428571428	1.4285714285714286e-6	0.0	0.0	0.058823529411764705	0.05	0.4000000000000001	0	0	0.4798387096774194	2	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0
0.1111111111111111	0	0.0862533692722372	0.06178489702517163	0.09821428571428571	0.0	0.3333333333333333	0.2903225806451613	0.4117647058823529	0.09571428571428571	0.22999999999999998	1	0	0.9556451612903226	3	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	0	1	1	1	0	0	0	0	0	0	1	0
0.0	1	0.048787061994609165	0.040427154843630825	0.0375	1.4285714285714286e-6	0.3333333333333333	0.12903225806451613	0.08823529411764706	0.0	0.3333333333333333	1	0	0.9959677419354839	1	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
0.2222222222222222	0	0.13557951482479783	0.11441647597254004	0.09821428571428571	0.0	0.3333333333333333	0.3548387096774194	0.29411764705882354	0.17142857142857143	0.25666666666666665	0	0	0.9879032258064516	5	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	1	1	0	0	0	1	1	0	0	1	0
0.3333333333333333	0	0.09164420485175202	0.09992372234935164	0.044642857142857144	0.0	0.0	0.0967741935483871	0.08823529411764706	0.04285714285714286	0.20000000000000004	1	0	0.7701612903225806	2	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0	0	0	1	1	0	0	1	0	0	0	1	0
0.0	1	0.04582210242587601	0.012204424103737605	0.12232142857142857	1.4285714285714286e-6	0.3333333333333333	0.5161290322580645	0.6764705882352942	0.0	0.25999999999999995	0	0	0.9919354838709677	2	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0
0.1111111111111111	0	0.0660377358490566	0.057971014492753624	0.0625	0.0	0.3333333333333333	0.16129032258064516	0.35294117647058826	0.05714285714285714	0.16666666666666666	1	1	0.8024193548387096	2	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	1	1	0	0	1	1	0	0	0	0	0	0	1	0
0.2222222222222222	0	0.11859838274932614	0.13424866514111367	0.08035714285714286	0.21428571428571427	0.0	0.0	0.4411764705882353	0.21428571428571427	0.25	0	1	0.9274193548387096	5	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	0	0	1	1	0	0	1	0	0	0	1	0
0.1111111111111111	0	0.05660377358490566	0.015636918382913808	0.14285714285714285	1.4285714285714286e-6	0.3333333333333333	0.06451612903225806	0.20588235294117646	0.0	0.2333333333333334	1	0	0.7620967741935484	2	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	1	0	0	0	1	0	0	0	1
0.2222222222222222	0	0.18059299191374664	0.10373760488176964	0.125	0.0	0.3333333333333333	0.2903225806451613	0.6764705882352942	0.13095714285714286	0.3	1	1	0.9233870967741935	4	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	0	0	1	1	0	0	0	1	0	0	1	0
0.1111111111111111	0	0.06118598382749326	0.033562166285278416	0.08928571428571429	0.0	0.3333333333333333	0.22580645161290322	0.29411764705882354	0.0	0.2666666666666666	0	0	0.9959677419354839	2	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	1	1	0	0	1	0
0.0	1	0.04851752021563342	0.057971014492753624	0.044642857142857144	0.0	0.0	0.12903225806451613	0.20588235294117646	0.05735714285714286	0.24000000000000007	1	0	0.9637096774193549	3	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	0	1	1	1	0	0	0	1	0	0	1	1
0.1111111111111111	0	0.07816711590296496	0.07704042715484363	0.08035714285714286	1.4285714285714286e-6	0.3333333333333333	0.7419354838709677	0.6764705882352942	0.0	0.25999999999999995	1	0	0.9919354838709677	2	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	0	1	1	0	0	1	1	1	1	1	1
0.2222222222222222	0	0.21293800539083557	0.046529366895499615	0.39285714285714285	0.0	0.0	0.06451612903225806	0.17647058823529413	0.19285714285714287	0.22999999999999998	0	0	0.9556451612903226	5	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.3333333333333333	0	0.22911051212938005	0.2295957284515637	0.125	0.0	0.3333333333333333	0.16129032258064516	0.17647058823529413	0.2827142857142857	0.2666666666666666	0	0	0.9838709677419355	5	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
0.1111111111111111	0	0.12398921832884097	0.07322654462242563	0.17857142857142858	0.0	0.0	0.1935483870967742	0.6470588235294118	0.0	0.3	0	0	0.9596774193548387	3	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	0	0	0	1	0
0.1111111111111111	0	0.09649595687331536	0.059877955758962625	0.0830357142857143	0.0	0.3333333333333333	0.22580645161290322	0.4117647058823529	0.06	0.2833333333333334	0	1	0.9032258064516129	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	1	0	0	1	0
0.2222222222222222	0	0.18598382749326145	0.12280701754385967	0.3848214285714286	1.4285714285714286e-6	0.0	0.12903225806451613	0.14705882352941177	0.2857142857142857	0.2666666666666666	1	0	0.9838709677419355	6	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.2222222222222222	0	0.10512129380053908	0.14187643020594967	0.044642857142857144	1.4285714285714286e-6	0.0	0.06451612903225806	0.08823529411764706	0.11428571428571428	0.26333333333333336	0	0	0.4596774193548387	3	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	1	0
0.2222222222222222	0	0.14285714285714285	0.12433257055682687	0.10803571428571428	0.0	0.0	0.16129032258064516	0.2647058823529412	0.1357142857142857	0.24000000000000007	1	0	0.9798387096774194	4	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	1	1	0	0	0	0	0	0	1	0
0.2222222222222222	0	0.1320754716981132	0.10373760488176964	0.10267857142857142	0.0	0.3333333333333333	0.3548387096774194	0.3235294117647059	0.14142857142857143	0.3366666666666666	1	0	0.8629032258064516	4	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	0	1	1	1	0	0	0	0	0	0	1	0
0.3333333333333333	0	0.20835579514824798	0.1914569031273837	0.09821428571428571	0.0	0.3333333333333333	0.0967741935483871	0.11764705882352941	0.11428571428571428	0.3333333333333333	0	0	0.0846774193548387	4	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0	1	0
0.0	1	0.07008086253369272	0.12280701754385967	0.16785714285714287	0.0	0.3333333333333333	0.03225806451612903	0.029411764705882353	0.08571428571428572	0.24000000000000007	0	0	0.9637096774193549	2	0	1	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
0.0	1	0.04043126684636118	0.010297482837528606	0.1125	1.4285714285714286e-6	0.3333333333333333	0.4838709677419355	0.6764705882352942	0.0	0.2833333333333334	0	0	0.9717741935483871	2	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1
0.0	1	0.03773584905660377	0.06559877955758962	0.10714285714285714	0.0	0.0	0.2903225806451613	0.47058823529411764	0.06	0.16666666666666666	0	0	0.9758064516129032	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	1	1	1	0	0	1	1	0	0	1	0
0.2222222222222222	0	0.09164420485175202	0.09229595728451565	0.044642857142857144	0.0	0.0	0.22580645161290322	0.20588235294117646	0.05714285714285714	0.25	1	1	0.7943548387096774	2	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0	0	0	1	1	0	0	0	1	0	0	1	0
0.1111111111111111	0	0.08086253369272237	0.05034324942791762	0.08482142857142858	0.0	0.3333333333333333	0.16129032258064516	0.35294117647058826	0.08571428571428572	0.16999999999999993	1	0	0.8064516129032258	3	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	1	1	0	0	1	1	0	0	1	0	0	0	1	0
0.1111111111111111	0	0.07601078167115903	0.028985507246376815	0.11607142857142858	0.06428571428571428	0.3333333333333333	0.3870967741935484	0.5294117647058824	0.06428571428571428	0.2333333333333334	0	0	0.9798387096774194	2	0	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	1	1	0	0	1	0
0.3333333333333333	0	0.2587601078167116	0.2372234935163997	0.08928571428571429	0.0	0.0	0.12903225806451613	0.3235294117647059	0.17857142857142858	0.3366666666666666	1	0	0.8629032258064516	5	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	0	1	1	1	0	0	0	1	0	0	1	0
0.3333333333333333	0	0.2398921832884097	0.07513348588863462	0.4857142857142857	1.4285714285714286e-6	0.6666666666666666	0.3870967741935484	0.6470588235294118	0.0	0.2966666666666667	0	1	0.9354838709677419	4	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	1	1	0	0	0	1	0	0	0	1
0.2222222222222222	0	0.16442048517520216	0.13043478260869568	0.09821428571428571	0.0	0.3333333333333333	0.3548387096774194	0.3235294117647059	0.09285714285714286	0.3366666666666666	0	0	0.8629032258064516	3	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	1	1	0	0	1	0	0	0	1	0
0.1111111111111111	0	0.09703504043126684	0.057971014492753624	0.08928571428571429	0.0	0.0	0.06451612903225806	0.47058823529411764	0.05714285714285714	0.3333333333333333	1	1	0.9153225806451613	2	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	1	0	0	1	1
0.4444444444444444	0	0.38274932614555257	0.26392067124332574	0.3125	0.0	0.0	0.41935483870967744	0.6176470588235294	0.42857142857142855	0.26333333333333336	1	1	0.9314516129032258	6	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	1	1	0	1	1	1	0	0	0	1	0	0	1	0
0.1111111111111111	0	0.0646900269541779	0.018306636155606407	0.15714285714285717	1.4285714285714286e-6	0.3333333333333333	0.22580645161290322	0.20588235294117646	0.0	0.2666666666666666	0	0	0.9838709677419355	3	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	1	0	0	0	1	0	0	0	0
0.2222222222222222	0	0.15363881401617252	0.10373760488176964	0.14464285714285713	0.0	0.0	0.45161290322580644	0.5	0.10714285714285714	0.25999999999999995	1	0	0.9919354838709677	3	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	1	1	0	0	1	1	0	0	0	1	0	0	1	0
0.1111111111111111	0	0.1320754716981132	0.05415713196033562	0.13392857142857142	0.0	0.0	0.16129032258064516	0.11764705882352941	0.08571428571428572	0.3	0	0	0.5	3	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0
